ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
2176,0.003186321672626064,0.5795545017813144,0.18317339054058662,0.22433124543561883,0.009450569417348068,1.8911756462003103e-05,1.2195504705785712e-06,0.0002838398449930891,5.815059911101895e-13
2177,4.7268676061126845e-07,0.06670968033115443,0.08748257019598514,0.626266008822319,0.16562142846507677,0.00025175443008390954,0.00018257071750789588,0.053485450679738915,6.367137351050208e-08
2183,0.001069544872638113,0.25427954376496487,0.12576021031148252,0.3510831802360172,0.2606091866896967,0.0020070264325193856,0.00043489315019943877,0.0047563931656430915,2.13768381673395e-08
2190,2.7856471280293583e-18,7.72419104768297e-10,9.225518696177142e-07,3.9010578745289545e-07,0.0018722246777128516,0.06362255917593601,0.34294963893224306,0.022717342599994993,0.5688369211840371
2194,0.027502464007263486,0.8895794704111679,0.025769381095533492,0.054739760411272896,0.002391949510323012,6.708500424090943e-07,1.298245335879868e-07,1.6173889644643936e-05,2.1843857320131612e-13
2195,5.375017518275913e-09,0.0004373455372594616,0.2745157134141134,0.09103528902872747,0.2798683056497915,0.03522631732108535,0.1948072624118889,0.12393049636113171,0.00017926490098749793
2196,1.9048184967346654e-05,0.036686248724003584,0.19303870462892958,0.1794738335793506,0.45097167541355393,0.03755575740404572,0.027691535513985604,0.07452904140625188,3.4155144914452455e-05
2197,0.5784346449044946,0.4089465623866474,0.010348581842423642,0.002113224621681209,0.00015668146141351578,1.0957483523309188e-09,5.9924203564054484e-09,2.9769517112062483e-07,2.3671588813275256e-16
2200,1.1688369548535576e-14,9.783035329613416e-08,3.704599233345551e-05,0.0006388415607325859,0.011854980793345918,0.45277420848140765,0.3461115068650564,0.14115243318739942,0.047430885289359945
2202,0.00013082670815395018,0.12796988216669247,0.25171143306342086,0.40405245934366035,0.15571197273116713,0.002090248841365126,0.00820182594775823,0.05013117924779641,1.719499856025562e-07
2204,0.3154719748215994,0.6738340671089745,0.001267233243042674,0.009140213777531566,0.0002863060835160557,6.561910774529444e-09,1.3694091098793025e-09,1.9703401365339903e-07,2.1485907933055572e-17
2206,2.367706832665551e-06,0.030641651911966675,0.2545568961626809,0.5330064313102064,0.16276659128888762,0.009490978253412946,0.0009754384296563261,0.00855956965030239,7.528605611701083e-08
2209,0.04221351813509734,0.2571899559440419,0.053435907421883075,0.493215004981373,0.15281506742823778,1.3206343602964015e-05,6.75178632357297e-06,0.0011105879284197832,3.1018051700477066e-11
2211,3.839678619263944e-09,0.0003854840976208547,0.0166629719557658,0.008981609337315592,0.4140732304336556,0.023265446372650312,0.12568372562242755,0.41078515148409694,0.0001623768567900473
2218,0.00031581723661232606,0.2736054186067408,0.45662033592176327,0.23261471239608267,0.035245351132337635,0.0007040547108422245,1.9254448813725424e-05,0.000875055532691064,1.4115741983564364e-11
2219,0.0001516450245076289,0.052392026988988,0.004650930099778031,0.8911034433384379,0.027791202116178405,1.2921525715930678e-05,0.00016152511602774398,0.02373630537963122,4.1073028932925536e-10
2224,5.250397569613468e-12,1.7524206988740502e-06,7.465895427177915e-05,0.0010419872130845908,0.09789998401409349,0.08838659601552573,0.5963799222984856,0.18010132623665023,0.03611377284193919
2229,0.08104849002333508,0.8819427797801292,0.03462153065137568,0.002167129211695244,0.00021927002383790832,2.8693243655265385e-08,2.5137050643432228e-08,7.464793277158223e-07,7.355380012929006e-16
2235,5.718806143097172e-07,0.0006072686619082572,0.19317320725379813,0.0313096001915919,0.15897801693487942,0.27765185829525707,0.18487944864884706,0.1451658565628472,0.00823417157025319
2238,1.833127051129626e-12,3.5950041761064134e-07,0.00014378578552923102,8.661433449374806e-05,0.051592136577270305,0.20663480084152902,0.25012480686674293,0.09397237488963729,0.39744512120254616
2240,1.4336998741330086e-07,0.021630081501519113,0.6544638127985002,0.0808659366049738,0.14998631909623494,0.01086684444392033,0.01293008510366566,0.06925490792652458,1.8691546703693846e-06
2244,5.083372897553272e-06,0.06277881218957226,0.07295760180703757,0.7300241023754834,0.1318711366269185,0.0010969940998233685,0.0004916502834165041,0.0007746016230927717,1.7621753196868332e-08
2245,1.2242597533760562e-11,2.7585513396072953e-05,0.013362767372335174,0.025072834397843868,0.0665004013199974,0.5251333454644866,0.0843559468911115,0.28505477884962194,0.0004923401789630803
2246,0.00016107839434169625,0.0873393210041938,0.5410957294995272,0.2574900918187957,0.08637199455685388,0.012051213999672341,0.010314105505782213,0.005175537529205402,9.276916275256373e-07
2248,3.087109395427302e-08,0.01323907140818602,0.22420631764676302,0.1659779130302282,0.3869433130679242,0.020031268891972223,0.013999373324621095,0.1755950563882367,7.655370981638516e-06
2250,3.127434570887951e-10,0.00020115997421310983,0.027370002177723136,0.032354665874098576,0.612868014705044,0.08005525933755502,0.18727295898468402,0.05959120638095239,0.0002867322529838099
2251,0.05472546636111051,0.042318355760462355,0.2811712205592472,0.1413458776747788,0.0723188834539869,0.08174301921781296,0.19133052703479436,0.014514376093592636,0.12053227384421372
2252,1.1648174074314466e-12,6.097532746461145e-08,0.00016498391685160186,6.195840179803409e-05,0.006242987126659195,0.4230119891603751,0.37153928752603826,0.0142169026800865,0.18476183021169945
2256,3.5934656276380534e-09,0.00025819800497261093,0.011341117998291387,0.011498989709579771,0.6929639244231306,0.04280559540416046,0.12643263724769652,0.113744386311383,0.0009551473073168204
2262,0.8180185156352898,0.17854301435840042,0.00013625276217298234,0.0032894713790296215,1.2744757143182318e-05,9.85156495777409e-11,1.400733679868321e-11,9.954405267817063e-10,1.2309389590323677e-20
2264,1.9190534386570187e-06,0.11888116055152151,0.10390354794025043,0.554370688586912,0.15263663027687047,0.01656191014113915,0.006040381378381394,0.0475858913283481,1.7870743138481504e-05
2271,2.4263261884480274e-15,1.141897457492976e-08,1.692001014711789e-05,7.292515485708933e-06,0.0006861395327331628,0.9243506002186133,0.038803622255218835,0.02390897232833484,0.012226441720491598
2275,0.0005193585820953517,0.17352135826822132,0.16675366004277328,0.42171992498169975,0.1822248991513615,0.00010726723207819465,0.0002704961871533515,0.054883034566404774,9.882096353599852e-10
2277,3.510020995002088e-11,6.580271348452636e-06,0.003278254750071067,0.002226979547933708,0.2221080377546029,0.007692996185309244,0.1486200148105887,0.6067330057052523,0.009334130939792575
2278,1.0275322925529287e-10,1.529950830179363e-05,0.037625695061656354,0.002318947170443239,0.16704633626386622,0.19883815534374968,0.5207780693987296,0.05703695304666326,0.01634054410383523
2284,8.947136199952105e-14,1.3750304125585218e-06,0.0004807280941355114,0.0005102627649958484,0.10300582866712141,0.08461495616522569,0.47395006901512,0.328234683887157,0.009202096375742536
2286,1.164777700951508e-07,0.002818935624412414,0.3677269092109338,0.38107203613162494,0.1836357855983505,0.013708132931705546,0.00941897476185946,0.04161833319208551,7.760712512129318e-07
2291,9.902560852727719e-06,0.0016726327241875071,0.2017174817650448,0.08572588254075116,0.6684873120526653,0.002352608752893632,0.008837181933203084,0.031194140932267907,2.856738133687222e-06
2294,7.563244488130818e-06,0.0024607711156753756,0.045446892708369734,0.05317918472220364,0.22691532343439672,0.011513991838348274,0.05658403580456289,0.6037465142913429,0.00014572284061327198
2295,1.3885210358439486e-08,0.0005686734170750711,0.06531988378851798,0.08193510082335631,0.5969334516806118,0.029284992772758485,0.05593609342999287,0.16977180259239152,0.00024998761008342667
2306,0.26742924596182893,0.7016417074765655,0.01739535807211288,0.013068547174495307,0.00046474942502386336,2.2078897509722323e-07,1.0701737803837331e-09,1.7003082568695912e-07,3.3433233628916894e-16
2310,0.815733233965855,0.1733482908583555,0.0003139308787639453,0.010549911902327767,5.4567348047159196e-05,2.896216930097858e-10,5.371790295186319e-11,6.470331126946201e-08,2.481634632421553e-19
2318,0.0002490428431028403,0.30943259641453574,0.3310361909537501,0.1656816149652722,0.1781696910746732,0.0088110416983898,0.0044769113702549474,0.0021428618607425383,4.8819279377132494e-08
2320,1.9188351542409267e-06,0.005420131280435005,0.4024127110032588,0.27749022780150195,0.22368473561086807,0.03453983677308874,0.01355161512228562,0.04289012147678919,8.702096619438567e-06
2321,0.004824576424810898,0.33144346722634815,0.6323142308551651,0.023394880831516498,0.007941198891754035,6.5690657049460355e-06,3.167308676396025e-05,4.340353594815609e-05,8.198676225577757e-11
2322,2.4190917963641105e-13,1.4037350316256062e-06,0.002562152440633253,0.0010668595051394878,0.2679220031967911,0.07269400863214774,0.558937627619539,0.061620562947961074,0.035195381922517914
2325,4.136693588872597e-09,0.0007517683178056085,0.03442070769654113,0.028558101027940284,0.4557894506163407,0.00697984650449861,0.12275252310487164,0.35073474112428826,1.2857471021846878e-05
2331,1.7961823640017892e-08,0.00024519491280988937,0.0036235186805517725,0.04557731724506807,0.7556527044002778,0.026128261003640952,0.0442100192019551,0.1242015297329281,0.0003614368609473365
2336,4.9068940913001833e-17,1.1735178794138807e-09,8.847533376473556e-06,8.340063093868574e-07,0.0003400193784153108,0.027827336347250153,0.08381360941456599,0.009282556437767596,0.878726795708798
2338,3.454971549958139e-14,4.607379740339799e-07,0.00011555032950508292,1.2865835051799936e-05,0.0036494207303904716,0.34861882504721065,0.16771439975366714,0.017556877712270713,0.4623315998538902
2339,0.0009117003265252347,0.1712909519267741,0.562917174452302,0.1048341047811169,0.14798151499355688,0.003945848247096598,0.001814281628631435,0.006304389650668806,3.39933290690244e-08
2342,1.6750494098985926e-12,4.5266806377394e-06,0.008380223935570058,0.0033563464380105563,0.0652999498045694,0.24992624561611856,0.2051729159986109,0.46521133134320775,0.0026484601816021587
2345,0.11785724711565775,0.11056130218432947,0.03240054975258939,0.17475525009379445,0.3028823548175094,0.03930378401443236,0.07587324078201872,0.08830802176754884,0.058058249472119364
2346,0.030245247402887584,0.7036159330678876,0.09911047144262888,0.1612024585052032,0.00581224953226954,3.717167463531025e-06,5.619359613604326e-07,9.360945583006002e-06,1.1460548368395103e-13
2347,6.189362131959579e-05,0.8755727051790181,0.07427501804734073,0.03722209363505364,0.012469217841684227,9.525091250753398e-06,7.790745156861113e-06,0.0003817555194951871,3.1968162202899433e-10
2350,0.00011553362025003927,0.4397141959090864,0.3634137711912329,0.055339980886782894,0.11057064155869926,0.0006892955157722524,0.0025356445929749652,0.027620096003085976,8.407221150289845e-07
2355,2.8000914563380505e-19,2.5791975048363543e-11,4.519702132579214e-06,8.413252414554015e-08,0.00010128137039171107,0.03192415578363663,0.10661129842992496,0.0009036930663594056,0.8604549674892388
2359,1.1842415453351262e-10,0.0006393393798201983,0.10256342297651919,0.011873044582308168,0.31002650118921743,0.043260722553227236,0.17778285990056805,0.3536855732280265,0.00016853607189254373
2375,0.007092316649056564,0.7952279392956547,0.05703736292339114,0.1333266320630268,0.00698022601058595,3.333153096593521e-06,7.910960795914412e-07,0.00033139880888913726,2.2245652159939245e-13
2388,0.015602247794798275,0.858856333891084,0.10100407795836319,0.022390578311734112,0.0021333702165401507,1.4782718106250668e-07,2.6832886523614064e-07,1.2975668977973191e-05,2.4554676185851284e-12
2391,6.221090740103182e-12,6.546908155313487e-05,0.03083315481646641,0.05888938395564676,0.5565015144645049,0.081991193211312,0.08243815333213497,0.1885946655258233,0.0006864656063375885
2392,0.15284194847521698,0.8308486090275872,0.006847849287039245,0.008215761537143554,0.0012300366187653726,9.513363352740461e-07,8.750089217841499e-08,1.4756216886596152e-05,1.3198009044290082e-13
2394,0.00030863349078679467,0.2972841315839197,0.06575600281068399,0.2692941086029837,0.1717990370779161,0.00010383969796968734,0.0003577011537758286,0.19509652238492162,2.31970418055407e-08
2400,0.0011530841981171101,0.2475588386965519,0.35234304376929704,0.2760874959732047,0.11586592733752493,0.0004462167413037707,0.00463206856908691,0.0019133072083274724,1.750658696619085e-08
2402,0.03366277877400931,0.884885235329915,0.0502795558109165,0.03092759293533696,0.0002445378574159341,9.450796135536537e-08,1.3098905802090851e-08,1.9168553845840018e-07,3.260699453984051e-16
2408,0.05266207040503029,0.36431089023742164,0.14275814737610995,0.23748535202726012,0.10429665618293762,0.040100853871875404,0.010648276834109847,0.0350203151871762,0.012717437878078912
2413,0.003475100516875308,0.5363314859775884,0.21781668917109206,0.15005862711879459,0.08854141226733481,3.8563062789630506e-05,1.4472829977413516e-05,0.003723648947599134,1.0794864532503216e-10
2417,9.68229102361107e-10,0.0023413965064485866,0.3175201279685198,0.08946133419139449,0.1462565571975661,0.1645617168600789,0.043344615975506526,0.23646272350645653,5.1526825799309706e-05
2418,0.9999195564729596,8.04287542610826e-05,1.0429846003688776e-08,4.337020439131808e-09,5.9142710906317125e-12,1.0281259874932655e-20,6.399763375651755e-19,3.99317234250279e-17,1.8874096513296482e-31
2422,5.2648579689346284e-05,0.13317826934659258,0.3180563662037739,0.27311721159829677,0.24828833723940144,0.0032677776653532225,0.001727719774661215,0.02231164938828497,2.02039480718316e-08
2425,6.319009926331955e-09,0.000101503679738502,0.002051919302085931,0.0056743877571637305,0.12478979551097026,0.1348230842627852,0.12961354221136248,0.5534253435414503,0.049520417415431416
2436,5.0968561181068906e-14,2.3973667404034587e-08,3.575220480020535e-07,6.916975408013363e-06,0.0044279500109320755,0.005377276210762752,0.2204213843000947,0.2727842838372165,0.4969818071698177
2438,1.9932991986492216e-17,4.2029467799594953e-10,1.924347323304987e-05,1.5942792718990243e-06,0.002577819583842791,0.05731032811698022,0.06596649724771678,0.2624690649902857,0.6116554518883754
2445,5.02595635350877e-09,0.00046254881252892724,0.02542537873277382,0.24217876030075966,0.3555492327930591,0.03868049678490248,0.13597909210157727,0.20162288701069642,0.00010159843774652658
2448,2.5161417756435896e-10,3.360282377285552e-05,0.06584787680284596,0.03992991458562253,0.390248116667013,0.20183941124163202,0.19338706092728838,0.10725585867204238,0.001458158028168709
2449,1.7052869502647506e-19,9.392330092498044e-11,4.1889102633741407e-07,7.141528687145893e-07,0.0004127697822573276,0.19121183425955773,0.5708389500957513,0.01666836880769593,0.22086694391691944
2455,4.085156892429882e-09,0.002542239488083861,0.2688531269205601,0.3807964694527652,0.22657564217367543,0.059108806763779824,0.02445713607853257,0.037660179140746555,6.3958966982951195e-06
2457,0.04627193326027839,0.0724865156730736,0.23720969966300026,0.12182626881712919,0.2663222481975036,0.08265555173034389,0.13193535636491244,0.021863259172311716,0.01942916712144733
2461,6.522818149039099e-05,0.03986430793442729,0.30692525859147257,0.15540766994744207,0.36917352182997937,0.011088533615056843,0.008827957432726654,0.10864674245900302,7.800084032396238e-07
2462,1.682307761315099e-05,0.03865048608651843,0.6744596147045996,0.04328700025608138,0.23754661329942434,0.0005377563400162261,0.0015956871355630785,0.003906005433601157,1.3666581368196052e-08
2464,0.00019978243946878533,0.05666727383393405,0.06199479077103812,0.4661389154630988,0.3411169474968132,0.0018982013390418265,0.04929592145777995,0.022687508868688592,6.583301368505536e-07
2468,4.3356242692886496e-08,0.00041177579260026653,0.010072166984579573,0.060207768077934216,0.08573811707133991,0.0025436927082858724,0.008930590162161207,0.8320639696541758,3.187619268056542e-05
2469,1.7711775271921193e-11,2.359902399958021e-06,0.00019716002408343863,0.0003025983567344616,0.051271289815095086,0.18136742411455706,0.2914861194816634,0.19087430794339322,0.28449874034436057
2473,0.5009199911570239,0.48786625488774044,0.0027096126467758036,0.008399141972398229,0.00010408103301557599,1.562551181049461e-09,2.1298262506518683e-09,9.146106678443213e-07,6.122722726948082e-16
2475,0.005684063318306885,0.5378828873098808,0.09363884006927928,0.25627523874041563,0.07909257599535895,6.430914603740796e-06,4.833750315377117e-05,0.027371625352514112,7.964861673160431e-10
2494,0.23169292301621242,0.10596441623214396,0.14397554981947464,0.5048296590389936,0.012866825493586594,1.5274638540501136e-06,9.961544586954264e-07,0.0006681027802935264,9.841650261755591e-13
2495,2.1877051569328462e-07,0.003964268494923223,0.5334929105391103,0.3018596844701182,0.10271851741097354,0.05307795715148153,0.003228103991440746,0.0016579709214218008,3.6825001463261744e-07
2509,0.0014802027638312757,0.8515322830539069,0.044326805201957455,0.09034192056479841,0.012233316781046654,1.3755715300389114e-05,2.672447348640968e-07,7.144867308010987e-05,1.3442333195994906e-12
2512,0.0030184686569071045,0.36657853148391256,0.25389906237716703,0.3121405793090424,0.06379039242770412,0.00019858369062050003,6.952077161925017e-05,0.0003048611356993268,1.4732799411584875e-10
2514,0.008055263403839299,0.29365844503130745,0.20322837997650214,0.26043761744349353,0.22520681440739176,0.00010276512842217376,0.0002266557595655265,0.009084058250846613,5.986313889230544e-10
2516,9.057845858742594e-11,0.0003695734447020639,0.07165965261503748,0.026603182155625998,0.2648518727524285,0.13522980071539947,0.45774136516671227,0.043178750620494075,0.00036580243902183026
2517,1.2882017050394011e-05,0.009866469901632893,0.05428163717682868,0.2697913773895886,0.48602163894247813,0.005097452179558616,0.004569819897863904,0.17035570698730834,3.015507687985763e-06
2518,0.0008590611795406338,0.7481142450202964,0.16836800631682422,0.06935862457714614,0.013081747169280032,5.052690598034032e-05,9.097847108844857e-06,0.00015869068971051826,2.94112688056023e-10
2519,1.4435846728171348e-10,1.5764251535085217e-05,0.0017842804524083801,0.006347216701475174,0.17230445209289946,0.30670724197246496,0.11220385003111281,0.37095247488995037,0.029684719463794855
2521,0.005593696154806519,0.3420851896181341,0.35607061387123057,0.17299767182504525,0.12239260774161903,3.6053810275612355e-05,2.1309823906605557e-05,0.0008028571419032176,1.3079878854453122e-11
2522,0.10936135455665658,0.3739770652976291,0.17224985951361976,0.3178530482361954,0.026462931996058255,1.021551137616475e-05,5.247153019021196e-06,8.027773334668274e-05,2.0996426132855744e-12
2527,1.0927969429375908e-11,1.2419480122146292e-05,0.0035132037610253668,0.0006962872918327309,0.01091293600412534,0.4882629075701924,0.4027024694437363,0.05661730339160701,0.03728247304643098
2530,0.06524294949111496,0.8217043432386001,0.05735030047642023,0.05123554704277193,0.004446169151623675,5.1140749852136845e-06,8.290093830771387e-07,1.474751285106401e-05,2.2500805563715808e-12
2537,4.2869301487885175e-06,0.002616647377963954,0.04068752006400276,0.5003200117802331,0.30510302380662213,0.01675827391969383,0.01857340722342802,0.11593389364985678,2.9352480516394576e-06
2540,0.00345713773046748,0.5616055279053651,0.25949576231720395,0.07318532101457223,0.09796440238196993,0.002607687848448495,0.0006150399222247642,0.0010691154175072443,5.46224407507079e-09
2546,0.01920411570869461,0.7513789957851267,0.11151369340007417,0.11534621962372782,0.0025495843205941768,1.9326713953654353e-06,2.46020690251926e-07,5.212469639059539e-06,5.744988101983148e-14
2551,1.0473533380348526e-08,0.0013684973528783953,0.040607330080926964,0.08182203553921986,0.30141224642437564,0.09837928734406594,0.2808666919972312,0.19316874982477308,0.0023751509629940156
2552,0.0013568769723320618,0.22704791463821683,0.002914841946266264,0.5682193288111745,0.07773002408557493,7.61431133054328e-06,8.964958849854716e-05,0.12263374802183862,1.6247687305629635e-09
2553,0.5964327003164273,0.3820538209311414,0.004625662089481895,0.016792481537626667,9.52165287347912e-05,3.5062269583335825e-09,1.7939945726642532e-10,1.1491096249903446e-07,2.407367949208537e-18
2558,0.8678495140622313,0.13197554398624597,4.379859306733429e-06,0.00017053182609596233,3.004793107953212e-08,1.2696858246662558e-14,1.298974072693047e-15,2.1817518979008102e-10,2.333257864759916e-23
2560,3.369637942361914e-06,0.007024027340844159,0.7992599865326057,0.05925062931471588,0.09809440913475581,0.009466870097643944,0.006077282517992801,0.02081347136554672,9.954057952232848e-06
2561,0.06575971150550416,0.2925445646908075,0.03376308811884527,0.20834323700872706,0.06613904159250292,0.14029809363832108,0.016213018368186054,0.09618236773696125,0.08075687734014492
2564,0.010744953967402613,0.13095574039795055,0.7762355308982555,0.027882120038945822,0.053559718669190536,7.552052578918476e-05,0.00040448041571634316,0.00014193496642159775,1.203278428848902e-10
2566,1.2922912371841302e-05,0.0343565654685706,0.7473525616090686,0.07002521998796227,0.11986224782152143,0.0010235418987008665,0.0028816533884978767,0.024480579985009302,4.70692829668082e-06
2570,1.9984947720188328e-13,2.409297503926373e-06,0.0002501249070238814,0.0004322981000831291,0.05513518894288202,0.0010876281258628056,0.6962348235136657,0.24431292456590603,0.00254460254687451
2572,0.027173197099444633,0.7938119099110942,0.1385544159267904,0.03416768697021346,0.006259820282850173,2.8794289007079867e-05,2.662429535756718e-07,3.909277199207857e-06,4.4666533282874805e-13
2575,0.017311989522405213,0.920945426486045,0.027182079511339656,0.02582649905418605,0.008703649580493253,3.489173516633192e-06,3.0990448316637384e-07,2.6556766489264214e-05,1.0417779571510304e-12
2580,0.0039698424630362295,0.3455201679910529,0.13774493223215675,0.4614069411198299,0.04891755480820789,0.0001303252928848475,6.166386345070591e-05,0.0022485711814607106,1.0479199175573285e-09
2586,3.317805161386156e-05,0.09970407935904999,0.3904126559347362,0.30895070117800205,0.18525706181562057,0.0005018707606421595,0.0017669029229003858,0.013373501862006264,4.8115429870398e-08
2587,1.877624919874391e-08,0.0005733785596564438,0.062379064149996125,0.4251232577904355,0.3040568628765523,0.03615916417958246,0.03827316896969865,0.13339224879186748,4.28359059599964e-05
2595,0.00047389973956043466,0.7299750111715487,0.12006515582137343,0.09648727018379424,0.052362505415565856,0.00035071237280392,1.586167746607124e-05,0.0002695832834280795,3.3446040111974315e-10
2598,0.0023833765596877198,0.42415775719296345,0.34234566174186604,0.16002443906746566,0.06422675727388162,0.0005768895487271941,0.000394365999866899,0.005890750005716724,2.609823476355175e-09
2599,0.06561294884967683,0.8853789793443417,0.002226423664528802,0.04620709895403262,0.00046559466922131335,7.62738674149937e-09,3.5206298411318178e-09,0.00010894337018122464,6.64940121037232e-17
2604,0.0003049724857464628,0.2669903322428451,0.11866783620345125,0.27954466500523045,0.3033271486399077,0.00403785475837802,0.003966920446784866,0.02316023955153009,3.066612633507884e-08
2609,5.558708306410222e-07,0.060646360532811916,0.10713694708693913,0.6712612014010705,0.10951797497511977,0.01851261740987346,0.00460675862580116,0.028314388883325447,3.1952142278930713e-06
2612,4.612855469751298e-09,0.0007343422292540124,0.017921093450778792,0.01902181630200309,0.1334819110792457,0.39694729631107034,0.33302491198599,0.09281818297765256,0.006050441051149201
2615,1.2414171591565566e-06,0.028713288186857974,0.41871303871334137,0.14079772460165213,0.34028824122116774,0.008810680130953916,0.03009741741551684,0.03257350065769824,4.867655652436179e-06
2624,1.7693574513273891e-09,5.066711832006244e-05,0.020843236558345062,0.030275389269296644,0.13360052834458483,0.08445249942563651,0.359425141489465,0.3693594073418962,0.001993128683097973
2626,1.4745722066807185e-10,5.441966983445578e-05,0.0039003390272295715,0.010292203465859141,0.4228541339627771,0.3858771307296933,0.06812313488358734,0.10821335980248721,0.0006852783110739064
2629,0.03590549735010067,0.06970926682320817,0.37281839281990936,0.14609342764475833,0.053577969758092425,0.09840761460286523,0.10571672921386639,0.026078896115654424,0.09169220567154451
2637,0.00012586079464903,0.04737071470970575,0.7146137679012822,0.06280973216266858,0.165760448833801,0.00863171851697503,0.0006346782710696773,5.30694631310465e-05,9.346716151048222e-09
2640,0.8819958038363824,0.1160387277137858,0.0001132751869476033,0.0018499280032335935,2.2642499176834853e-06,1.2559050018546096e-11,7.170448879098681e-13,9.96455637153699e-10,2.9388873875515334e-21
2642,4.0656892490462295e-11,1.1904504753891431e-05,0.0005249437079446007,0.0016685176858323887,0.23171793271956997,0.11243897364097244,0.1377685209508147,0.5059235868093382,0.00994561994011879
2643,1.4200143345837845e-17,4.898050396752769e-09,9.041685520770237e-05,2.1614158348219098e-06,0.0009668642257619182,0.3534530822773021,0.35601770757078394,0.0011803985025070482,0.28828936425455315
2644,7.081569821311561e-12,7.082924158635797e-06,0.006288782724856614,0.0006008482625573637,0.0719557876761336,0.2448714968263593,0.5277572396409251,0.030122848096536096,0.11839591384139206
2645,0.00018522010275303012,0.0695337935492042,0.8284874445265096,0.05704139695319788,0.04143725396899693,7.584086642061755e-05,4.383954688367476e-05,0.003195210221666997,2.643670919091564e-10
2646,2.873680119165924e-13,6.414047733675595e-07,0.0003786257435825369,0.00032481973707678823,0.09533328049203803,0.03862799683858285,0.2679677279381407,0.5832582032512129,0.01410870459430663
2654,0.9992273727408775,0.0007701631177316382,8.682756686922706e-07,1.594778458021517e-06,1.0872482047614598e-09,1.1778151628580457e-14,9.704749976123127e-17,4.357898383406209e-15,2.6068103390702213e-26
2657,3.568997609271884e-07,0.0117480947891992,0.41241839026086446,0.14936158852589834,0.18522938881796444,0.14925922650097642,0.028278361469962873,0.06368510875358786,1.9483981779764596e-05
2661,0.7953720938545944,0.20341104737823248,0.0008444765266321354,0.00036085640100762636,1.1503769672815389e-05,5.508865142755562e-10,1.6737457705216753e-10,2.1351599120851795e-08,7.001507057898084e-17
2663,5.435523534617188e-12,3.3545393538705954e-06,0.0011116012680009795,0.0011363882700379244,0.008206213092959743,0.0828063844063537,0.3636852590821222,0.5349757318394133,0.00807506749632079
2665,1.5716853750897756e-07,0.0010329433388628813,0.5866305128744471,0.015008334643467068,0.09863031020594855,0.016054869076113237,0.08992730795448252,0.1926994335341152,1.6131204032219663e-05
2668,7.346755215535797e-17,9.461845241399033e-10,4.27808962920877e-05,5.198845706376593e-06,0.00179781115759758,0.08313934910453853,0.7193306283074655,0.016037601510110674,0.17964662923210406
2672,0.01013265356574365,0.5692676351892721,0.14125187852293605,0.23691086779281717,0.042391311868399416,5.943222475734907e-06,2.8770697026530073e-06,3.683276833715199e-05,3.150011401251806e-13
2677,0.08191411048867055,0.37799633949044414,0.12644414154238126,0.19836544790848604,0.11432513971385871,0.008159750222206079,0.029968434662100595,0.03500712905414093,0.027819506917709205
2679,0.011645635659013767,0.9256867183656577,0.02377496026775758,0.03758238182382786,0.001306879276892433,9.022999759836593e-07,1.2592054916190586e-07,2.3963862185568596e-06,1.0694799049901144e-13
2684,4.7613458901249e-09,0.0005776931641630645,0.021796796006041737,0.009174834288736913,0.49849502473520335,0.13315626594121852,0.0944987838387482,0.2421733267092768,0.00012727055526543833
2685,0.008154773914511412,0.8863490400998741,0.036290203393242945,0.04952443640578556,0.019647576216841333,9.366654885955421e-06,9.450538926385844e-07,2.3658258093036353e-05,2.8714682787018003e-12
2694,1.4559021693746416e-09,0.00034344670895180803,0.003779094214551298,0.008775823039904727,0.2700507838003675,0.0004924109372381453,0.11706167441504624,0.5994905657906652,6.199637376382695e-06
2695,3.092400305863358e-11,1.3953022951231288e-05,0.00107135622008828,0.003559337974384957,0.4556358482258102,0.0989332299992975,0.20492845807760987,0.23193999494983655,0.003917821499097399
2700,1.0392712553077668e-06,0.004512213465089514,0.03152507455438768,0.17721175784447765,0.6271405717467162,0.020997908807665576,0.02563728137714375,0.11296776028953145,6.392643732697038e-06
2701,1.9358462661651512e-07,0.0007160458414604279,0.5709092410442104,0.07145264602756689,0.18534780222328973,0.08782502234847316,0.04052422590524565,0.04316004593329211,6.477709183839149e-05
2706,0.021878677111228133,0.6049197338038125,0.09893685431564575,0.17351783395786896,0.035495663194219595,0.032205961985073715,0.012065649733478841,0.014145137746927007,0.006834488151745312
2708,0.286221507017975,0.5899145915176539,0.10254128441180205,0.01647161984369358,0.004786483707768919,2.47714988254996e-07,3.310233431243593e-06,6.095554952187634e-05,3.1668887423137587e-12
2712,1.3031581995937888e-10,1.5900111598683396e-05,0.0173394684128369,0.0007785507368203677,0.07523737936115402,0.044611513915577564,0.8106292170661686,0.0474956558284686,0.0038923144370562267
2718,0.022249637633796955,0.03773989510876965,0.047936509295425735,0.4144385425023798,0.0827710919602709,0.1584345736666383,0.09458742003660064,0.09287518663158684,0.0489671431645311
2720,3.7786394304317035e-12,6.626751185950256e-06,0.0018491211072962294,0.006063290889686946,0.122901759458599,0.3308403578054701,0.2001138240145266,0.23992226321038107,0.09830275675907661
2721,7.774516627376852e-06,0.0202341088026568,0.29489144714487636,0.4250552358903853,0.19355659417109075,0.02563983015496377,0.004577051920718233,0.036037392738507555,5.646601747348221e-07
