ptid,p1,p2,p3,p4,p5,p6,p7,p8,p9
2644,3.301934044102129e-22,2.0378923203483555e-11,3.660989343039068e-07,1.2655164066031967e-06,0.004891186690360958,0.009825621004317843,0.48934430227569475,0.26063179309136986,0.2353054653025531
2645,1.235086996881778e-06,0.008818681105685513,0.6546064039742676,0.3341272527184933,0.002129177802131496,0.00029980316952174843,3.5938360327604074e-06,1.3852305822702725e-05,1.0452382201250604e-12
2646,6.871333124693944e-17,1.2233522496159315e-08,3.3247246629110975e-05,0.0008678480309960583,0.4120832632042479,0.00871202195677819,0.3923010687243234,0.14007589761166844,0.0459266409918322
2654,0.999977605221391,2.238239858197779e-05,1.2146463178983169e-08,2.332831706606107e-10,2.800464430572431e-13,8.235901752642097e-17,5.420439757704273e-21,1.2165396555263506e-21,2.2933317903367783e-33
2657,7.3712490814801e-07,0.003079793284206977,0.8955628743076361,0.006946830212977398,0.03653833369201513,0.03567657192177893,0.008685543040242147,0.013351539246110372,0.00015777717012734237
2661,0.4531593618046172,0.5219535843742076,0.023945320450358278,0.0009267912743947847,1.4915634552079248e-05,2.3085740334431076e-08,6.289285459020726e-11,3.313239983956923e-09,1.2708463200587271e-18
2663,1.8832873153971763e-13,9.440263644411166e-07,0.000969307840185722,0.0018846911114745242,0.0037850965590327116,0.25985198091335726,0.2723866068945929,0.41034152706285515,0.050779845591942194
2665,1.44330808477334e-08,0.00050910189054067,0.2690738711342399,0.04559322098009235,0.10052728519483511,0.06584147433732948,0.5182546472783011,0.00019737637759884523,3.0083739820364586e-06
2668,3.753461909291525e-22,9.282620939793428e-13,1.0626882945164404e-07,1.3103027402780416e-08,3.907530963240737e-05,0.008586311589902487,0.7737477137778624,0.00933785920712153,0.20828892074269895
2672,0.0016606065884758182,0.9360446032871426,0.029773691267585365,0.025915385132033567,0.006604001510750284,2.3770360999174356e-07,7.564700491235931e-08,1.3988633980047555e-06,3.4892558298359184e-16
2677,6.51438937092563e-07,0.03875120459796991,0.06045139200596575,0.5268618960436853,0.26207301121606646,0.09655149153019223,0.015211050121809545,9.8692142204959e-05,6.109031731849425e-07
2679,0.027310590428665453,0.9436892536178936,0.018194564889010504,0.01022774608868861,0.0005725835631167426,5.029695229635216e-06,9.476009559373125e-08,1.3695722459602944e-07,7.495401980220643e-14
2684,2.8592683781897363e-09,0.0015638705138340309,0.691436974739838,0.13984433865362983,0.025228888836025212,0.11944903925107654,0.011882237715776692,0.01059431672734918,3.3070319935680027e-07
2685,0.0002575070082479719,0.6297112215382781,0.02141528965494317,0.1998896267583786,0.14549172027924923,0.0011172486737364795,0.002028121804300548,8.926424116099396e-05,4.1707843130483095e-11
2694,3.022897151176944e-20,4.525475748039569e-11,5.8432659234502024e-09,2.5536370139712977e-07,0.0001004008778130743,1.6001372041547027e-06,0.0002716707722599552,0.9996120138779867,1.4053082507934125e-05
2695,1.4831336242691118e-14,7.83128483417576e-08,1.8740443726699918e-06,5.30596077478176e-05,0.01604510423723832,0.019346814409168887,0.8454812260953912,0.09477749462318681,0.024294348670025445
2700,8.454777891541748e-10,0.0008555405742616175,0.25661117768535685,0.5286137719906198,0.14629532986370997,0.022582106767584056,0.03950922152181364,0.005532706904999399,1.438461767647969e-07
2701,8.111507826068935e-09,0.000303913159705646,0.2753224023087562,0.023141565510256038,0.03215798560906951,0.40853671075219955,0.2475553215195885,0.012930700170125445,5.139285879433147e-05
2706,0.0022244793662581676,0.9125488386807555,0.050896214469154,0.029527387446598937,0.0037741066891830675,0.0009813654419388522,4.667988998545253e-05,9.279611387239846e-07,5.498796168852493e-11
2708,0.025658331722205434,0.9354756561830885,0.03627631631618671,0.0023631580082048714,0.0002263719584899854,7.276949872413731e-08,9.01333454578721e-08,2.9089784375986166e-09,7.381511461845681e-16
2712,3.5451430963774624e-12,3.293823297018281e-05,0.047141033463700494,0.007404451282901699,0.12872410438043091,0.11742572208735592,0.5658554356114545,0.1333033589927004,0.00011295594494405694
2718,0.015296283231276443,0.06967138037865331,0.16009113506770076,0.7398523606426781,0.004344975794590133,0.0074371565329683425,0.003103928576736926,0.00020277797572848294,1.799664730808934e-09
2720,1.6755474637636414e-12,6.677797418106369e-07,0.005579547105203125,0.0005485370085746184,0.03156871957546704,0.3725994779825779,0.3145197526039674,0.2305343676266201,0.04464893031617295
2721,6.580795853217664e-07,0.00487693315760397,0.13343027380483855,0.7680598706579671,0.015991780934380334,0.07267294500134172,0.004106836764527404,0.0008603647005731552,3.3689918514076106e-07
2724,1.9477653422251095e-17,5.4079582322614254e-08,1.7655165933115826e-05,0.00016901508749364355,0.004163858355962093,0.4068373767736905,0.12687318023759853,0.3641143492662421,0.09782451103350022
2725,1.6709517003485565e-06,0.16690351827732042,0.27357718999037084,0.08223981018533971,0.2382345551604846,0.23771358958899444,0.0013151609660151124,1.4500134389980669e-05,4.745393207965764e-09
2729,1.7796096920623552e-05,0.2803222481108464,0.14602081484370205,0.4894433381647382,0.0665477440519416,0.003025452980638147,0.005057527400793247,0.009565076094678703,2.255738243825252e-09
2731,1.2953673091429903e-17,1.5175407400798178e-10,4.7432563067539603e-07,1.2184972721023528e-05,0.00027717172887809817,0.6788443344496086,0.06377527944284578,0.014383901348607522,0.24270665357995258
2738,1.9638726922506887e-14,1.563958580439092e-06,0.0002805161594129319,0.0018597279529515528,0.030551239558359963,0.5446289385855124,0.23001077927130817,0.18040293170933996,0.012264302804504483
2747,2.5317365777999376e-05,0.18964906127860034,0.18882405225772164,0.44362870860004666,0.07082864213707167,0.07764685908394368,0.013122761256584908,0.016274461434739745,1.3658551412986591e-07
2801,0.01971608527899723,0.8654371341752208,0.03334346367741498,0.07507405534886,0.006404057522148727,1.5689496701755662e-05,6.583778726180098e-08,9.448662867624289e-06,9.291699171393205e-16
2804,0.8893554699044358,0.09147055325923657,0.016487891622732696,0.0021519171303371206,0.0005307625291712215,3.326978275152042e-06,1.6503363701685987e-08,6.207244801210635e-08,1.0578310820678378e-16
2820,1.2068700328683986e-08,0.0009092960288292973,0.005750432920706038,0.42080562499100166,0.16779583494973344,0.0030628420564346157,0.39711809562717815,0.004557493556946048,3.678004642982336e-07
2845,8.251869890409749e-07,0.011129741876038352,0.7943041290429587,0.035484651968412224,0.15415423394514557,0.0015854915948853175,0.00214388155862774,0.0011970392137750703,5.613170849040272e-09
2858,2.6797507800182227e-20,5.968521511015471e-11,1.2708863954306578e-05,4.068274062215965e-06,0.0014839853301244746,0.03621267950416623,0.8757156491391122,0.025737487214365026,0.06083342161453021
2860,4.8899154494574355e-23,1.2986799038878221e-11,1.533891404847169e-07,2.2011381613816656e-07,0.0016282623972022762,0.012593650882662675,0.18217454457862584,0.04358398212700733,0.7600191864985635
2872,1.961746002747644e-15,2.0174250632607122e-08,5.638695454585112e-06,0.0002729826605136544,0.001053816552763624,0.32462931309693527,0.5400995034408982,0.004026056278854765,0.12991266910032886
2873,6.0321984742174984e-05,0.05476444665293541,0.18373135744369337,0.19310519899882558,0.18236409722362598,0.37383230549728463,0.011647970172851066,0.0004939527982715851,3.4922777068992223e-07
2882,0.9732832379235367,0.026607821058819443,1.5825424208972794e-05,9.269629484910177e-05,4.191658624146217e-07,2.984516654219853e-12,1.9127378774200846e-11,1.1061120882065082e-10,4.67173575899824e-22
2883,9.9658299969955e-14,5.187717450588843e-07,0.002174537729342655,0.0015935799433751952,0.021819134533908213,0.4448164156739837,0.4463579906965712,0.07260778647449963,0.010630036176468757
2898,4.6947808922269425e-15,1.639174477669714e-08,1.963869563356652e-05,1.0840706871433245e-05,0.0005335021411897483,0.14738247579959698,0.26755720387010107,0.11388589291868044,0.47061042947617543
2899,7.658494043610282e-38,4.650841039062303e-24,1.4259445453668868e-16,4.037955009577661e-17,4.75360835149997e-12,5.444592689724446e-07,5.043055601347422e-05,1.2221125326120405e-07,0.9999489027687071
2907,3.591306238961579e-11,5.5158590809605194e-05,0.029906736582642125,0.1954826139929002,0.06993792502101061,0.5761119319789688,0.06205149864953712,0.0664322424663312,2.189268188825863e-05
2912,1.9151807163892581e-10,0.00021118044220169108,0.04892272517400037,0.025778738701183607,0.6687382172012247,0.027838461169169732,0.05029464060579837,0.17820044155326709,1.5594961636028704e-05
2924,5.444887022771716e-08,0.0007883575775030798,0.00018126768278319566,0.02024267839058235,0.09854305782633446,9.031117304342452e-06,0.00016126152949314513,0.8800742084293863,8.299774023044828e-08
2925,6.669439364029082e-09,0.0002973524765232213,0.056364651134887894,0.12965008504845235,0.020680211896838375,0.5984163948683963,0.18632649253329375,0.00822859352934306,3.621184282294994e-05
2929,2.955087908811162e-08,0.002654930254404937,0.062368346503757326,0.06071222711821964,0.7348366467125195,0.0016226340712732616,0.028661235378359337,0.1091435175507437,4.328598415607495e-07
2936,7.133958028904533e-05,0.007384814076769454,0.051896518376235226,0.4597563682367366,0.1583980709139173,0.0005598777011048364,0.015854254040530875,0.30607774848234337,1.0085920709134408e-06
2938,0.029360651086974575,0.7378636607550598,0.1639735165312385,0.05471990562624615,0.013127764952741565,0.000890374021814621,8.911199410519454e-06,5.521581650578325e-05,1.0009189309857263e-11
2941,2.941509015061339e-13,3.365757543754118e-06,0.0010044855676204433,0.009257384276780875,0.03714504950392573,0.09083999917275234,0.7961807822443043,0.058161046423376925,0.007407887053401065
2942,1.4347316045836526e-07,0.023028113420896265,0.013005241161105017,0.8151643180879762,0.07989455415202533,0.002464660085292702,0.004573245168909221,0.06186947628558053,2.4816505334383606e-07
2947,4.850539005544296e-16,7.234077423936082e-09,0.001325314268771918,5.410720586788889e-05,0.002161635721404416,0.3074416818517659,0.31342233515036955,0.30632010736377707,0.0692748112039666
2968,0.0003028760530767491,0.20901031816197987,0.07521533140162685,0.5104635822313143,0.14236232287584005,2.5298901087302224e-05,0.002661244074391239,0.05995902571767775,5.830072940957318e-10
2976,3.7782748950494264e-08,0.002392319574651571,0.05119198346518032,0.4444287445901588,0.14396649561989622,0.15058561518356806,0.205311710063508,0.0020739952202196935,4.90985000675522e-05
2977,0.9819180071914976,0.01802551587482863,3.853682167564695e-06,5.2609497177118984e-05,1.3736748268878617e-08,1.0766913064384694e-11,2.874196066662367e-14,6.786158627201957e-12,1.2000402669518104e-23
2983,0.0004502728813407115,0.020545643829998902,0.33127938240741794,0.6430776607334154,0.004256844147226888,3.4591114602224345e-05,0.00012102425253393869,0.0002345805638573724,6.960719999874097e-11
2989,2.2194080223242703e-25,1.8832886286255753e-15,1.857028577792824e-08,7.417921659355621e-11,2.399366326898677e-06,0.0003361788304150373,0.0013463473130462214,0.00017051565419016693,0.9981445401915514
3002,1.0688941120459538e-09,7.653547565448372e-05,0.5834271332974242,0.043501945248600085,0.2078704806988697,0.11784571163391674,0.031505913046305005,0.015756550020164607,1.5729510172496816e-05
3003,0.00012761148090787293,0.02320798477647181,0.6146865583417608,0.2932949099901374,0.05278095335941503,0.009824186965612767,0.005191010519878169,0.0008867244259514968,6.013986549449942e-08
3005,6.425666035122284e-13,1.004132652626398e-06,0.007909675015412483,0.0011067699504954019,0.003431070417725425,0.34444777570117824,0.6346576490705529,0.0037927186801638437,0.0046533370311783616
3015,0.02390159979038821,0.642268369957161,0.15928429395873275,0.15208066246770033,0.019999572344979347,0.0007881319516922364,0.001027901526239955,0.0006494679186556052,8.444946131120355e-11
3017,4.449876323747517e-14,6.516241635468054e-08,0.00010258036799226173,0.00027360522602399727,0.011389200764484504,0.015960383099085162,0.9124314003641874,0.002385404765405279,0.05745736025036061
3018,2.5316753438477997e-13,8.688297510145704e-08,0.0005645987463360422,0.00012150532816161202,0.0014797717782674222,0.11480551461170255,0.8743020025716151,0.00371083963734773,0.005015680443341953
3021,5.403714343660996e-07,0.002262487610238563,0.048009756776997606,0.44758643305346973,0.40198369130906403,0.006772126967515631,0.05214902542540254,0.041235619744914874,3.1874096228464177e-07
3026,4.6916066255755467e-08,0.0006229257945895625,0.11513631977208716,0.29603985305898434,0.026576709409631034,0.11105622556850099,0.01982224268888334,0.4306347545003963,0.00011092229086107299
3029,0.11207208948238136,0.5174647396730723,0.26651350504209376,0.09046340453302971,0.013448146877614657,5.796851078427899e-06,6.937659955856555e-07,3.1623774632500714e-05,1.0216227031053006e-13
3031,6.769156636372928e-10,0.0005609671441533194,0.09216416515451303,0.20533967728299451,0.13024801056243832,0.09694837217851507,0.3309395888684071,0.14363868933275079,0.00016052879931310434
3042,0.00018330556275242385,0.04738794986663695,0.5992290735616056,0.3309582640110253,0.02088518265432084,0.0007203026576548859,0.00014429671226535052,0.0004916248925214208,8.121688182172956e-11
3046,0.06393555300787601,0.7594045703861718,0.16253433805810075,0.011722830653575442,0.0023467160643974873,4.36905878429661e-05,5.996066413208727e-07,1.1701634476765235e-05,9.191898899553097e-13
3051,5.830703680958063e-09,0.002606594543562497,0.14656226960877528,0.6652042049693789,0.1215038192106717,0.05772842476260872,0.003675976536843171,0.0027186261085233253,7.842893233236699e-08
3062,7.309268131495371e-20,6.170979977755686e-12,5.297117569125766e-07,5.26780777565534e-08,0.0001620148007586477,0.0042923564706306505,0.013754267818282984,0.00028897009426657197,0.981501808420054
3064,7.030221277779595e-09,0.0002401973163336589,0.14792990239363268,0.09903319560378929,0.026502574459678022,0.515114647695983,0.18443575328558603,0.02654218339315207,0.00020153882162023096
3078,4.792091700670404e-06,0.011787904631218324,0.6190440918881364,0.09920283101224397,0.05268248460822077,0.0013519834631782052,0.00024656323678278505,0.21567932477089988,2.4297619975806064e-08
3084,1.1029178545987758e-09,0.0013127422040014752,0.018169357162163915,0.027713835889316234,0.028898659008476945,0.03177219384900524,0.46547047640999445,0.426465184077869,0.0001975502962562075
3090,8.339130878771821e-12,6.062401506658438e-06,0.0011973901707275393,0.024802606120807615,0.0065522732851314,0.16965276161587645,0.07546109097737867,0.7104565093244475,0.011871306095786748
3104,1.0055593447833992e-12,1.0162099655464035e-06,0.005682111645235963,0.0008419964387007947,0.18913711381416723,0.07198468626825506,0.5151599388312259,0.14479804568339885,0.07239509110804344
3111,3.9020783095121985e-13,2.4637063389361745e-07,0.008231055773938725,0.00012089541485432366,0.005158007934103414,0.16839164989881877,0.7423654815341718,0.06315649502462985,0.01257616804846045
3144,1.546800164079742e-15,9.664323381779336e-09,0.0007164248868791017,2.1226649126437453e-05,0.0034453380713765397,0.32105029546486774,0.393713682249989,0.0009760577292497362,0.28007696528418496
3151,1.3659427253968885e-12,2.9510657756658274e-07,0.002070525750674366,0.0020376360234848406,0.02773679187249816,0.1259383985200545,0.5887811399672441,0.01158976052956834,0.24184545222853315
3158,8.81438796049355e-22,1.0045995675919179e-13,1.2436027660989052e-08,3.447071686255442e-09,1.2100742752725649e-06,0.16958622158852232,0.0011232746099044911,5.3301323097854945e-05,0.8292359765210001
3161,1.4667494320461273e-10,0.00019757354527101347,0.21004932489532543,0.027374756191798882,0.17927197114610544,0.21740030643856628,0.039518839070629655,0.32616610054131634,2.1128024312748197e-05
